Number of words in vocabulary 		: 56054
Number of tags 			: 473
Min of sentence 		: 3
Max of sentence 		: 1960
Avg of sentence 		: 178.82925015867258
Number of tags 		: 473
Total words 		: 9861539
------------------------------------------------------------ 


Frequency of tags in dataset:
AT 97959
voyage {'NN': 16, 'FW-NN': 1}
Arctic {'NP': 2, 'JJ-TL': 1, 'JJ': 1}
Galway {'NP-TL': 1, 'NP': 1}
mate {'NN': 17, 'VB': 4}
commanded {'VBD': 10, 'VBN': 5}
Hudson's {'NP$': 9, 'NP$-TL': 7}
Pole {'NN-TL': 2, 'NP': 3}
Dartmouth {'NP': 26, 'NP-TL': 4}
recruited {'VBN': 3, 'VBD': 1}
perversely {'QL': 2, 'RB': 1}
Perse {'NP': 1, 'NP-TL': 1}
Hands {'NNS': 1, 'NNS-TL': 3}
deposed {'VBD': 1, 'VBN': 1}
calmed {'VBN': 3, 'VBD': 3}
Selkirk {'NP-TL': 1, 'NP': 11}
Anglo-Saxon {'JJ': 19, 'NP': 2, 'JJ-TL': 1}
Kingston {'NP': 3, 'NP-TL': 2}
Pembina {'NP-TL': 1, 'NP': 3}
fort {'NN': 7, 'VB': 1}
prompted {'VBD': 3, 'VBN': 3}
Snelling {'NP': 3, 'NP-TL': 4}
mice {'NNS': 9, 'NNS-HL': 1}
refrain {'VB': 6, 'NN': 4}
annoyed {'VBN': 6, 'VBD': 1}
yore {'PP$': 1, 'NN': 1}
twister {'NN': 3, 'NN-HL': 1}
Georgian {'NP': 1, 'JJ': 2}
escapes {'NNS': 2, 'VBZ': 2}
dodge {'VB': 4, 'NN': 2}
blots {'NNS': 3, 'VBZ': 1}
laundering {'VBG': 6, 'NN': 1}
boon {'JJ': 1, 'NN': 2}
sed {'VBD': 1, 'VBN': 1}
gust {'RB': 1, 'NN': 1}
Pa {'NN-TL': 19, 'NN': 1}
shucks {'NNS': 1, 'UH': 1}
drunken {'JJ': 5, 'VBN': 1}
cohesive {'JJ': 10, 'JJ-HL': 1}
confederacy {'NN': 2, 'NN-HL': 1}
definitions {'NNS': 5, 'NNS-HL': 1}
hunts {'VBZ': 1, 'NNS': 1}
acutely {'RB': 2, 'QL': 3}
Publishers {'NNS': 1, 'NNS-TL': 1}
tenderly {'QL': 1, 'RB': 2}
Hell {'NN-TL': 3, 'NN': 7, 'UH': 11}
Name {'NN-TL': 1, 'VB': 1}
rowdy {'JJ': 3, 'NN': 1}
befuddled {'VBN': 1, 'VBD': 1}
looted {'VBN': 2, 'VBD': 1}
trespassed {'VBN': 2, 'VBD': 1}
testimonial {'JJ': 1, 'NN': 1}
liking {'NN': 7, 'VBG': 4}
offended {'VBD': 1, 'VBN': 2}
buckle {'NN': 2, 'VB': 3}
boosted {'VBN': 1, 'VBD': 2}
tsunami {'NN': 16, 'NNS': 3}
1707 {'CD': 2, 'CD-TL': 1}
Osaka {'NP-TL': 1, 'NP-HL': 1, 'NP': 4}
dwarf {'VB': 2, 'NN': 2}
travels {'VBZ': 1, 'NNS': 2}
Hilo {'NP': 3, 'NP-TL': 1}
rattling {'VBG': 6, 'NN': 1}
swollen {'JJ': 8, 'VBN': 4}
disregarded {'VBN': 1, 'VBD': 3}
hurled {'VBD': 3, 'VBN': 1}
Garryowen {'NP': 12, 'NP-NC': 1, 'NP-TL': 1}
7th {'OD-TL': 9, 'OD': 3}
Fighting {'VBG-TL': 8, 'VBG': 1}
swivel {'JJ': 1, 'NN': 3, 'VB': 1}
Leyte {'NP': 5, 'NP-TL': 1}
cannon {'NN': 3, 'NNS': 1}
ram {'NN': 1, 'VB': 1}
pinned {'VBD': 1, 'VBN': 3}
G {'NP-TL': 2, 'NP-HL': 3, 'NP': 7, 'NN': 1}
counterattack {'VB': 1, 'NN': 2}
Okay {'UH': 13, 'JJ': 1}
Glory {'NN-TL': 2, 'UH': 1}
Might {'NN-TL': 1, 'MD': 1}
oppressed {'VBN': 4, 'VBD': 1}
insidiously {'RB': 1, 'QL': 1}
backwoods {'JJ': 1, 'NNS': 4}
adherent {'NN': 1, 'JJ': 1}
mask {'NN': 8, 'VB': 1}
misunderstood {'VBD': 1, 'VBN': 5}
pretended {'VBD': 3, 'VBN': 3}
thumping {'NN': 1, 'VBG': 4}
ambush {'NN': 5, 'VB': 2}
Educational {'JJ-TL': 3, 'JJ': 2}
Scientific {'JJ-TL': 4, 'JJ': 1}
Cultural {'JJ-TL': 5, 'JJ': 1}
Shy {'JJ': 2, 'JJ-TL': 1}
stiffened {'VBN': 1, 'VBD': 7}
Illustrations {'NNS-TL': 2, 'NNS': 2}
barefoot {'JJ': 4, 'RB': 3}
ten-gallon {'JJ-HL': 1, 'JJ': 1}
bouncing {'VBG': 8, 'NN': 1}
peeked {'VBD': 1, 'VBN': 1}
traversed {'VBD': 2, 'VBN': 4}
Cool {'NP': 2, 'JJ': 2}
self-help {'NN': 11, 'NN-HL': 4}
antiseptic {'JJ': 4, 'NN': 2}
weakening {'NN': 5, 'VBG': 1}
gentile {'JJ': 3, 'NN': 1}
irritably {'RB': 2, 'QL': 1}
lower-middle {'JJ-HL': 1, 'JJ': 3}
homogeneously {'QL': 1, 'RB': 1}
appreciably {'QL': 3, 'RB': 4}
graduating {'VBG': 6, 'NN': 1}
puffed {'VBN': 2, 'VBD': 2}
Witt {'NP-TL': 1, 'NP': 1}
bathed {'VBN': 6, 'VBD': 1}
healing {'NN': 3, 'VBG': 3}
welding {'NN': 1, 'VBG': 1}
sprinkled {'VBD': 3, 'VBN': 1}
Tobacco {'NN': 1, 'NN-TL-HL': 2, 'NN-TL': 2}
knot {'NN': 7, 'VB': 1}
Blood {'NN': 5, 'NN-TL': 2}
blister {'NN': 2, 'VB': 1}
sublimate {'NN': 1, 'VB': 1}
Winter {'NN': 1, 'NN-TL': 3, 'NP': 3}
itch {'NN': 2, 'VB': 2}
soaked {'VBD': 1, 'VBN': 5}
defied {'VBN': 2, 'VBD': 2}
scraped {'VBN': 2, 'VBD': 6}
soaking {'VBG': 5, 'QL': 3, 'NN': 1}
wetting {'VBG': 3, 'NN': 1}
bargains {'NNS': 2, 'VBZ': 1}
Fat {'JJ': 2, 'NN': 1}
claret {'NN': 3, 'JJ': 1}
Burgundy {'NP': 5, 'NP-TL': 1}
Chateau {'FW-NN-TL': 1, 'NP': 2}
Rest {'VB': 1, 'NN-TL': 2}
perpetrated {'VBN': 2, 'VBD': 1}
Emancipation {'NN-TL': 5, 'NN': 1}
assented {'VBD': 2, 'VBN': 1}
apologized {'VBN': 1, 'VBD': 4}
bribed {'VBD': 2, 'VBN': 1}
Slavery {'NN': 1, 'NN-TL': 1}
Age {'NN-TL': 10, 'NN': 2}
critically {'QL': 1, 'RB': 3}
Mormon {'NP': 1, 'NP-TL': 1}
Potomac {'NP': 1, 'NP-TL': 1}
hotly {'QL': 1, 'RB': 1}
debated {'VBN': 4, 'VBD': 1}
redress {'VB': 1, 'NN': 1}
Victoria {'NP': 7, 'NP-TL': 1}
gilt {'JJ': 2, 'NN': 1}
coating {'NN': 35, 'VBG': 1}
Dolley {'NP': 2, 'NP-TL': 1}
disdain {'NN': 2, 'VB': 1}
cropped {'VBD': 1, 'VBN': 4}
ski {'NN': 2, 'JJ': 1}
kisses {'NNS': 3, 'VBZ': 1}
outnumbered {'VBD': 1, 'VBN': 1}
McKinley {'NP-TL': 1, 'NP': 10}
Hanoverian {'JJ': 5, 'JJ-TL': 2}
casting {'VBG': 3, 'NN': 1}
hacked {'VBN': 1, 'VBD': 1}
punch {'NN': 4, 'VB': 1}
Thayer {'NP-TL': 2, 'NP': 11}
Amos {'NP-TL': 1, 'NP': 2}
corral {'VB': 1, 'NN': 4}
curbside {'NN': 2, 'JJ': 1}
quarreled {'VBN': 2, 'VBD': 2}
unlocked {'VBN': 7, 'VBD': 5}
Fleet {'NP': 2, 'NN-TL': 3}
profited {'VBD': 1, 'VBN': 2}
retrograde {'VB': 1, 'JJ': 2}
Mathematics {'NN': 1, 'NN-TL': 1}
Spelman {'NP-TL': 2, 'NP': 9}
Packard {'NP': 12, 'NP-TL': 1}
Sister {'NN-TL': 3, 'NN': 1}
Smith-Hughes {'NP': 2, 'NP-TL': 1}
drafting {'VBG': 4, 'NN': 2}
half-time {'RB': 1, 'NN': 1}
repairing {'NN': 1, 'VBG': 1}
fibrous {'JJ': 4, 'JJ-HL': 1}
Tradition {'NN': 1, 'NN-TL': 1}
flavoring {'VBG': 1, 'NN': 1}
herdin' {'NN': 2, 'VBG': 1}
stampede {'NN': 2, 'VB': 2}
choked {'VBN': 3, 'VBD': 4}
denoted {'VBD': 2, 'VBN': 7}
meanin' {'NN': 1, 'VBG': 1}
pushin' {'NN': 1, 'VBG': 1}
hoof {'NN-NC': 1, 'NN': 1}
wohaw {'FW-NN-NC': 1, 'FW-NN': 1}
it'd {'PPS+MD': 2, 'PPS+HVD': 1}
yank {'NN': 1, 'VB': 1}
resorted {'VBN': 4, 'VBD': 1}
dazed {'VBD': 1, 'VBN': 2}
discontinued {'VBN': 5, 'VBD': 2}
rustler {'NN': 3, 'NN-NC': 1}
sayin' {'NN': 3, 'VBG': 1}
swingin' {'VBG-HL': 1, 'VBG': 1}
hustler {'NN-NC': 1, 'NN': 2}
rustle {'VB': 2, 'NN': 2}
stifled {'VBD': 1, 'VBN': 1}
yell {'NN': 6, 'VB': 3}
focussed {'VBD': 2, 'VBN': 1}
cracks {'NNS': 6, 'VBZ': 1}
gallop {'VB': 1, 'NN': 3}
crouched {'VBN': 6, 'VBD': 10}
stamping {'VBG': 4, 'NN': 1}
lasso {'VB': 1, 'NN': 1}
paw {'NN': 2, 'VB': 1}
yelled {'VBD': 21, 'VBN': 1}
Lighting {'VBG': 3, 'VBG-HL': 1}
clung {'VBD': 13, 'VBN': 1}
strung {'VBD': 1, 'VBN': 3}
spin {'VB': 4, 'NN': 3}
she'd {'PPS+HVD': 27, 'PPS+MD': 28}
Wait {'VB': 14, 'NP': 5, 'VB-NC': 1, 'NN': 1}
Rover {'NP-TL': 1, 'NN-TL': 3}
comprehended {'VBN': 1, 'VBD': 1}
perspectives {'NNS-HL': 1, 'NNS': 2}
near-at-hand {'JJ': 1, 'RB': 1}
Dickens {'NP': 15, 'NP-TL': 1}
forgot {'VBD': 16, 'VBN': 1}
eminently {'QL': 3, 'RB': 1}
scorned {'VBD': 1, 'VBN': 1}
taunt {'VB': 1, 'NN': 3}
delinquent {'JJ': 3, 'NN': 3}
risked {'VBD': 2, 'VBN': 2}
Shires {'NP': 2, 'NP-TL': 1}
brag {'NN': 1, 'VB': 1}
carousing {'NN': 1, 'VBG': 1}
knuckles {'NNS': 7, 'VBZ': 1}
ingested {'VBD': 2, 'VBN': 2}
essayed {'VBD': 1, 'VBN': 1}
groping {'NN': 1, 'VBG': 4}
diffuse {'JJ': 3, 'VB': 1}
antiquated {'VBN': 3, 'JJ': 1}
retort {'NN': 2, 'VB': 2}
clamor {'NN': 1, 'VB': 1}
centering {'VBG': 3, 'NN': 1}
likened {'VBN': 2, 'VBD': 1}
pilloried {'VBN': 1, 'VBD': 1}
disregard {'NN': 4, 'VB': 2}
withholding {'NN': 4, 'VBG': 3}
Marmon {'NP-TL': 1, 'NP': 1}
Piazza {'FW-NN-TL': 2, 'NP': 9}
Malta {'NP-TL': 1, 'NP': 2}
Maltese {'JJ': 1, 'JJ-TL': 2}
Via {'NP-TL': 3, 'NP': 27, 'FW-NN-TL': 1}
renaissance {'NN-HL': 1, 'NN': 5}
piazza {'NN-HL': 1, 'NN': 5}
Navona {'NP-HL': 1, 'NP': 3}
Steps {'NNS-TL': 3, 'NNS': 1}
Marcellus {'NP-TL': 1, 'NP': 1}
modeled {'VBD': 1, 'VBN': 2}
Della {'NP': 3, 'NP-TL': 1, 'FW-IN+AT-TL': 2}
Dei {'NP': 5, 'FW-NN$-TL': 2}
Stand {'VB': 2, 'NN': 1}
Opposite {'RB': 1, 'IN': 2}
dell' {'NP': 1, 'FW-IN+AT-TL': 1}
palazzo {'NN': 3, 'FW-NN': 1}
Francesco {'NP': 1, 'NP-TL': 1}
Pompey {'NP': 1, 'NP-TL': 1}
stabbed {'VBN': 1, 'VBD': 1}
shaded {'VBN': 5, 'VBD': 1}
Farnese {'NP': 1, 'NP-TL': 1}
Sant' {'NP-TL': 2, 'NP': 1}
Rivers {'NNS-TL': 2, 'NNS': 1}
Danube {'NP': 2, 'NP-TL': 1}
Plate {'NP': 1, 'NN-TL': 1, 'NN': 1}
Agnese {'NP-TL': 2, 'NP': 4}
Walk {'VB': 3, 'NN-TL': 1}
Standing {'VBG': 4, 'VBG-TL': 1}
Neptune {'NP-TL': 1, 'NP': 2}
Harlem {'NP': 10, 'NP-HL': 1, 'NP-TL': 3}
blank {'JJ': 11, 'NN': 3}
Northerners {'NNS': 1, 'NNS-TL': 4}
postscript {'NN-HL': 1, 'NN': 2}
manipulated {'VBN': 1, 'VBD': 1}
Execution {'NN-TL': 1, 'NN': 1}
kiss {'NN': 8, 'VB': 8}
registers {'VBZ': 1, 'NNS': 4}
Griffith {'NP': 17, 'NP-HL': 1}
telegraph {'NN': 6, 'NN-HL': 1, 'VB': 1}
chasing {'VBG': 2, 'NN': 1}
D.W. {'NP-HL': 1, 'NP': 1}
cluster {'VB': 5, 'NN': 8}
co-optation {'NN-HL': 1, 'NN': 7}
rebuilding {'VBG': 5, 'NN': 1}
rearing {'NN': 1, 'VBG': 1}
engages {'FW-NNS': 4, 'VBZ': 1, 'FW-VBN': 1}
Mobile {'NP': 17, 'JJ': 1, 'NN-TL': 1}
Regulations {'NNS': 1, 'NNS-TL': 1}
Carolinians {'NPS': 2, 'NPS-TL': 1}
Cumberland {'NP': 2, 'NP-TL': 1}
incited {'VBD': 2, 'VBN': 1}
harassed {'VBD': 2, 'VBN': 3}
cheered {'VBN': 1, 'VBD': 1}
detached {'VBN': 10, 'VBD': 1}
berated {'VBN': 2, 'VBD': 1}
Karamazov {'NP': 3, 'NP-TL': 1}
glowered {'VBN': 1, 'VBD': 2}
hoisted {'VBD': 1, 'VBN': 1}
Newspaper {'NN': 2, 'NN-TL': 1}
massed {'VBN': 1, 'VBD': 1}
Israeli {'JJ-TL': 3, 'JJ': 1}
Kyoto {'NP-HL': 1, 'NP': 4, 'NP-TL': 2}
Nara {'NP': 5, 'NP-HL': 1}
Philco {'NP': 1, 'NP-TL': 1}
puzzling {'JJ': 8, 'VBG': 1}
prejudice {'NN': 8, 'VB': 2}
reconstructed {'VBN': 2, 'VBD': 1}
Tory {'NP': 11, 'NP-TL': 1, 'NIL': 1}
meddling {'NN': 1, 'VBG': 3}
sovereign {'NN': 11, 'JJ': 17}
furthered {'VBD': 2, 'VBN': 1}
socialist {'NN': 4, 'JJ': 2}
Positive {'JJ-TL': 1, 'JJ': 1}
nationalist {'NN': 2, 'JJ': 1}
prowl {'VB': 1, 'NN': 1}
tick {'VB': 2, 'NN': 1}
elapsed {'VBN': 4, 'VBD': 1}
BMEWS {'NN': 1, 'NP': 1}
flashed {'VBN': 3, 'VBD': 12}
Multiple {'JJ': 1, 'JJ-HL': 1}
Officers {'NNS': 1, 'NNS-TL': 1}
guarded {'VBN': 4, 'VBD': 1}
transmitting {'VBG': 1, 'NN': 1}
thickened {'VBD': 2, 'VBN': 3}
swooped {'VBD': 4, 'VBN': 1}
sucked {'VBN': 1, 'VBD': 5}
outback {'JJ': 1, 'NN': 1, 'RB': 1}
boulder {'NN-HL': 1, 'NN': 6}
fugitive {'JJ': 1, 'NN': 2}
crawl {'VB': 9, 'NN': 2}
wandered {'VBD': 7, 'VBN': 1}
stink {'NN': 2, 'VB': 1}
who's {'WPS+BEZ': 5, 'WPS+BEZ-NC': 2, 'WPS+HVZ': 1}
confounded {'VBN': 1, 'VBD': 1}
lugged {'VBD': 3, 'VBN': 2}
upstream {'RB': 3, 'JJ': 2}
tunnel {'VB': 1, 'NN': 9}
echo {'NN': 6, 'VB': 3}
hoot {'VB': 1, 'NN': 1}
dice {'NNS': 10, 'NNS-HL': 1, 'VB': 1}
attribute {'NN': 4, 'VB': 2}
um {'FW-RB': 1, 'PPO': 1}
und {'FW-CC': 2, 'FW-CC-TL': 1}
recurred {'VBN': 1, 'VBD': 2}
lounge {'NN': 5, 'VB': 1}
piped {'VBN': 1, 'VBD': 1}
relinquished {'VBD': 3, 'VBN': 1}
Frankfurt {'NP-TL': 4, 'NP': 3}
Palestine {'NP-TL': 1, 'NP': 6}
Mystery {'NN-TL': 2, 'NN': 1}
der {'FW-AT-TL': 1, 'NP': 1}
judgement {'NN': 1, 'NN-TL': 1}
composite {'JJ': 9, 'NN': 3}
merging {'VBG': 4, 'NN': 1}
Commanding {'VBG': 1, 'VBG-TL': 1}
Ardent {'JJ': 1, 'NP': 1}
amazingly {'QL': 1, 'RB': 2}
Congress' {'NN$-TL': 1, 'NP$': 2}
forgiving {'VBG': 1, 'JJ': 1}
exiled {'VBD': 1, 'VBN': 1}
Whigs {'NPS': 4, 'NPS-TL': 2}
Advice {'NN-TL': 1, 'NN': 1}
suburbanite {'JJ': 1, 'NN': 1}
agrarian {'JJ': 6, 'NN': 2}
snowballs {'VBZ': 1, 'NNS': 1}
Yankeefication {'NP': 1, 'NP-TL': 1}
dreaded {'VBN': 1, 'VBD': 1}
crept {'VBN': 2, 'VBD': 9}
hindered {'VBD': 2, 'VBN': 1}
picturing {'VBG': 1, 'NN': 1}
self-sufficiency {'NN': 1, 'NN-HL': 1}
Breath {'NN-TL': 2, 'NN': 1}
energies {'NNS': 10, 'NNS-HL': 1}
attendant {'JJ': 5, 'NN': 7}
serial {'JJ': 2, 'NN': 3}
tossing {'NN': 1, 'VBG': 3}
impelled {'VBN': 5, 'VBD': 1}
constricting {'VBG': 1, 'JJ': 1}
Garth {'NP': 13, 'NP-TL': 1}
jumps {'NNS': 1, 'VBZ': 1}
Mars {'NP': 18, 'NP-TL': 1}
chanced {'VBN': 1, 'VBD': 2}
variables {'NNS': 25, 'NNS-HL': 1}
approximate {'JJ': 8, 'JJ-NC': 1, 'VB': 2}
cheat {'VB': 1, 'VB-NC': 1}
expounded {'VBN': 1, 'VBD': 1}
Constitutions {'NNS-TL': 2, 'NNS': 1}
Proclamation {'NN-TL': 1, 'NN-TL-HL': 1, 'NN-HL': 1}
undoing {'VBG': 1, 'NN': 1}
cooperatives {'NNS': 3, 'NNS-HL': 1}
Solar {'JJ': 1, 'JJ-TL': 2}
X-rays {'NN': 1, 'NNS-TL': 2}
Godot {'NP': 1, 'NP-TL': 4}
Waiting {'VBG-TL': 4, 'VBG': 2}
sharpened {'VBN': 4, 'VBD': 1}
hates {'VBZ': 3, 'NNS': 1}
withstood {'VBN': 2, 'VBD': 1}
manifold {'JJ': 2, 'NN': 11}
Boulevard {'NP': 2, 'NN-TL': 7}
knelt {'VBD': 7, 'VBN': 1}
Eros {'NP': 1, 'NP-TL': 1}
tame {'VB': 1, 'JJ': 4}
taboo {'JJ': 2, 'NN': 1}
liberated {'VBN': 5, 'VBD': 1}
curb {'VB': 1, 'NN': 12}
alienation {'NN': 20, 'NN-NC': 2}
betrayed {'VBN': 2, 'VBD': 6}
wedlock {'NN': 1, 'NN-NC': 1}
craving {'NN': 1, 'VBG': 1}
initiates {'NNS': 1, 'VBZ': 1}
despairing {'NN': 1, 'VBG': 3}
null {'JJ': 10, 'NN': 3}
Venice {'NP-TL': 5, 'NP': 2}
captures {'VBZ': 1, 'NNS': 1}
Y {'NP': 1, 'NN': 2, 'FW-CC': 1}
half-way {'QL': 1, 'JJ': 1, 'RB': 2}
blighted {'VBN': 2, 'VBD': 1}
slit {'NN': 3, 'VB': 2, 'VBN': 1}
plodded {'VBD': 1, 'VBN': 1}
thud {'NN': 2, 'VB': 1}
centrally {'QL': 1, 'RB': 4}
cunning {'NN': 2, 'JJ': 3}
disguise {'NN': 2, 'VB': 3}
howls {'VBZ': 1, 'NNS': 2}
raving {'QL': 1, 'NN': 1, 'VBG': 1}
Gladius {'FW-NN-TL': 1, 'FW-NN': 1}
Plato {'NP': 19, 'NP-HL': 1}
imitated {'VBN': 2, 'VBD': 2}
Mimesis {'NN-TL': 1, 'NN': 2}
Doesn't {'DOZ*-TL': 1, 'DOZ*': 2}
doctrinaire {'NN': 1, 'JJ': 1}
Pay {'VB': 2, 'VB-TL': 1}
mocked {'VBN': 2, 'VBD': 1}
Literature {'NN-TL': 1, 'NN': 1}
scanned {'VBD': 9, 'VBN': 1}
Loneliness {'NN-TL': 2, 'NN': 1}
tortures {'VBZ': 1, 'NNS': 1}
Faustus {'NP': 1, 'NP-TL': 1}
twined {'VBD': 3, 'VBN': 1}
Somewhat {'QL': 3, 'RB': 1}
exalted {'VBN': 6, 'VBD': 1}
catastrophically {'RB': 1, 'QL': 1}
rallying {'NN': 1, 'VBG': 1}
Ride {'NN-TL': 1, 'VB-TL': 2, 'VB': 1}
longed {'VBN': 3, 'VBD': 4}
grappling {'VBG': 3, 'NN': 1}
despised {'VBN': 1, 'VBD': 2}
monitoring {'NN': 4, 'VBG': 9}
N {'NN': 11, 'NP': 11, 'NN-TL': 8, 'NP-TL': 1}
overload {'VB': 2, 'NN': 1}
connective {'JJ': 2, 'NN': 1}
n {'NN': 6, 'NN-HL': 1}
dispersed {'VBN': 6, 'VBD': 1}
geochemistry {'NN': 1, 'NN-HL': 1}
optimum {'JJ': 13, 'NN': 3}
X-ray {'NN-TL': 4, 'NN': 4}
Saint {'NN-TL': 5, 'NP-TL': 1}
Purpose {'NN-TL': 2, 'NN': 1, 'NN-HL': 1}
utopian {'JJ': 6, 'NN': 2}
Examples {'NNS': 3, 'NNS-HL': 3}
scare {'NN': 1, 'VB': 2}
hiding {'VBG': 15, 'NN': 1}
Il {'NP-TL': 1, 'FW-PPS': 1, 'FW-AT-TL': 1}
prefaced {'VBD': 1, 'VBN': 1}
humbly {'RB': 3, 'QL': 1}
transpired {'VBN': 2, 'VBD': 1}
bout {'NN': 4, 'IN': 1}
Thinking {'VBG': 4, 'NN': 1}
wrenches {'VBZ': 1, 'NNS': 1}
Civilization {'NN': 2, 'NN-TL': 3}
esse {'FW-VB': 1, 'FW-VB-NC': 1}
Reactionary {'JJ': 3, 'JJ-TL': 1, 'NN': 1}
Oedipus {'NP': 17, 'NP-TL': 3}
overrun {'VBN': 3, 'NN': 2}
Figures {'NNS-TL': 10, 'NNS': 3}
Pink {'JJ-TL': 1, 'JJ': 1}
Abstract {'JJ': 1, 'JJ-HL': 1, 'JJ-TL': 2}
sensed {'VBD': 16, 'VBN': 1}
Sheridan {'NP-TL': 1, 'NP': 1}
smelled {'VBD': 15, 'VBN': 4}
plotted {'VBD': 2, 'VBN': 8}
Riding {'VBG': 1, 'NN-TL': 1}
loathing {'NN': 1, 'VBG': 1}
Rosenberg {'NP-TL': 1, 'NP': 3}
Hoffman {'NP': 1, 'NP-TL': 1}
notwithstanding {'RB': 1, 'IN': 2}
Glasgow {'NP': 1, 'NP-TL': 1}
flowered {'VBN': 2, 'VBD': 1}
Introduction {'NN-TL': 5, 'NN-HL': 6}
irritated {'VBN': 4, 'VBD': 1}
sketched {'VBN': 2, 'VBD': 2}
sun's {'NN$': 3, 'NN+BEZ': 1}
Earth {'NN': 1, 'NN-TL': 33}
Circular {'JJ': 1, 'NN-TL': 2, 'JJ-HL': 1}
approximated {'VBD': 2, 'VBN': 3}
Comedy {'NN-TL': 1, 'NN': 1}
recited {'VBD': 1, 'VBN': 1}
Cloud {'NP': 1, 'NN-TL': 2}
parting {'VBG': 3, 'NN': 1}
heaped {'VBN': 3, 'VBD': 1}
Constable {'NN-TL': 1, 'NP': 4}
fused {'VBD': 2, 'VBN': 1}
doctor's {'NN$': 17, 'NN+BEZ': 1}
Volstead {'NP': 1, 'NP-TL': 1}
mattered {'VBD': 4, 'VBN': 1}
taut {'JJ': 7, 'RB': 1}
kin {'NN': 1, 'MD': 1}
pluck {'VB': 1, 'NN': 1}
hormone {'NN': 12, 'NN-HL': 1}
moored {'VBN': 1, 'VBD': 1}
regained {'VBN': 1, 'VBD': 3}
writ {'VBN': 2, 'NN': 5}
sine {'FW-IN': 3, 'NN': 1}
scandalized {'VBD': 2, 'VBN': 1}
Fame {'NN-TL': 1, 'NN': 1}
christened {'VBD': 1, 'VBN': 1}
compromised {'VBD': 1, 'VBN': 1}
legitimized {'VBD': 1, 'VBN': 2}
Teacher {'NN': 1, 'NN-HL': 1}
consonant {'JJ': 1, 'NN': 2}
broadly {'QL': 2, 'RB': 4}
astrophysics {'NN': 2, 'NN-HL': 1}
scout {'VB': 1, 'NN': 5}
Suggested {'VBN': 1, 'VBN-HL': 1}
Adolf {'NP': 3, 'NP-TL': 1}
Manley {'NP': 5, 'NP-TL': 1}
thrilled {'VBD': 2, 'VBN': 1}
Bengal {'NP-TL': 2, 'NP': 2}
chimney {'NN': 5, 'NN-NC': 2}
Job {'NP': 1, 'NP-TL': 1}
chattering {'VBG': 4, 'NN': 2}
Steele {'NP': 20, 'NP-TL': 1}
Observations {'NNS-TL': 1, 'NNS': 3}
Publick {'JJ-TL': 2, 'JJ': 1}
Succession {'NN-TL': 5, 'NN': 2}
Crisis {'NN-TL': 4, 'NIL': 1}
Popish {'JJ': 1, 'JJ-TL': 1}
pamphlet {'NN': 2, 'NIL': 1}
Paper {'NN': 2, 'NN-TL': 1, 'NN-HL': 1}
showered {'VBN': 1, 'VBD': 4}
Dunkirk {'NIL': 1, 'NP': 2}
reviews {'VBZ': 3, 'NNS': 6}
Scared {'VBN-TL': 1, 'VBD': 1}
Marvelous {'JJ-TL': 1, 'JJ': 1}
Thoroughly {'QL': 1, 'RB': 1}
Cossack {'NP': 2, 'NP-TL': 1}
Hearst {'NP': 45, 'NP-TL': 2, 'NP-HL': 1}
shadowing {'VBG': 4, 'NN': 1}
Enrico {'NP': 1, 'NP-TL': 1}
wrinkled {'VBD': 4, 'VBN': 8}
blurted {'VBD': 2, 'VBN': 1}
Jack's {'NP$-TL': 1, 'NP+BEZ-NC': 1, 'NP$': 9}
Smithsonian {'NP': 2, 'NP-TL': 1}
Prudence {'NP': 3, 'NN-HL': 1}
Stearns {'NP': 1, 'NPS': 2}
nullified {'VBN': 1, 'VBD': 1}
symposium {'NN': 2, 'NN-HL': 1}
specificity {'NN': 9, 'NN-HL': 1}
clustering {'VBG': 1, 'NN': 1}
differentiated {'VBN': 4, 'VBD': 1}
purging {'NN': 1, 'VBG': 1}
common-sense {'JJ': 1, 'NN': 1}
reliving {'VBG': 1, 'NN': 1}
Personal {'JJ-TL': 1, 'JJ': 3}
Thunder {'NN-TL': 1, 'NN': 1}
disowned {'VBD': 1, 'VBN': 1}
snapping {'NN': 1, 'VBG': 8}
seduction {'NN-NC': 1, 'NN': 2}
[ {'(': 1, ',': 1}
] {')': 1, ',': 1}
Garibaldi {'NP': 12, 'NP-TL': 1}
Manin {'NP-TL': 1, 'NP': 1}
Venetian {'JJ-TL': 1, 'JJ': 5}
Grey {'NP-TL': 1, 'NP': 4}
Crimean {'JJ-TL': 1, 'JJ': 1}
deserted {'VBD': 1, 'VBN': 14}
reprinted {'VBN': 1, 'VBD': 1}
Lowell {'NP': 5, 'NP-TL': 1}
surveys {'NNS': 10, 'VBZ': 1}
Ramillies {'NP': 1, 'NP-TL': 1}
Savoy {'NP-TL': 2, 'NP': 2}
etched {'VBN': 1, 'VBD': 1}
reread {'VBN': 1, 'VB': 3}
Kehl {'NP': 10, 'NP-TL': 1}
Rhine {'NP': 5, 'NP-TL': 2}
Strasbourg {'NP': 6, 'NP-TL': 2}
cordon {'NN': 1, 'FW-NN': 1}
barricade {'NN': 2, 'VB': 1}
Alsatian {'FW-JJ-TL': 1, 'NP': 2}
chill {'JJ': 1, 'NN': 13}
scouring {'VBG': 3, 'NN': 1}
after-school {'NIL': 1, 'JJ': 1}
